Year,CoC_Number,CoC_Name,State,Overall_Homeless,Chronic_Homeless,Non-Chronic_Homeless,Actual_CoC_Median_Rent,Previous_CoC_Neighbor_Median_Rent,CoC_AVG_Median_Household_Income,CoC_Population_Estimate,Poverty_Percentage,CoC_Civilian_Labor_Force,Unemployment_Rate,Party_Affiliation,Vote_Percentage,CoC_Poverty_Estimate_Age_0_17,Birth_Rate,Death_Rate,International_Migration_Rate,Domestic_Migration_Rate
2018,NH-502,Nashua/Hillsborough County CoC,NH,281,10,271,779.6129032258065,929.4996241339378,78714.0,414917,7.26579050749909,240520,0.02719524363878264,Democrat,0.49740849507954416,8294,9.847752683066735,8.476394073995522,3.3645283273522173,-1.4195610206378624
2018,NJ-500,Atlantic City & County CoC,NJ,437,105,332,951.0,895.5833333333334,60826.0,263994,12.563543110828276,123186,0.05711688016495381,Democrat,0.5796128257008809,10629,10.76539618324659,10.363871906179686,1.965953771676629,-7.882754911096464
2018,NJ-501,Bergen County CoC,NJ,354,11,343,1246.0,1289.8333333333333,100181.0,932897,6.796355867796766,493328,0.033036843641552883,Democrat,0.5520242237426928,16130,9.972161985728327,7.789713119454774,2.242476929393063,-3.929694274930673
2018,NJ-502,Burlington County CoC,NJ,840,81,759,883.0,935.0,84470.0,445429,6.013528530921875,236035,0.03639290783146567,Democrat,0.5852521117368109,7267,9.837707019524997,9.41564199906158,0.5477865159206069,-2.75240273983059
2018,NJ-503,"Camden City & County/Gloucester, Cape May, Cumberland Counties CoC",NJ,999,146,853,862.0833333333334,864.3333333333334,66746.66666666667,948713,11.353907873087014,479709,0.04606959635945959,Democrat,0.6293489394238121,34195,11.528249323030252,9.933457220466043,2.1144434618267063,-3.7145058621522
2018,NJ-504,Newark/Essex County CoC,NJ,2228,250,1978,1059.0,1152.0,62875.0,800530,14.521129751539604,379801,0.049860321589463956,Democrat,0.7808685263960345,39344,13.095074513135048,7.4563101944961465,5.191560591108391,-6.698062533571508
2018,NJ-506,"Jersey City, Bayonne/Hudson County CoC",NJ,860,226,634,1301.0,1203.75,73337.0,672390,14.233406207706837,369966,0.03737100165961196,Democrat,0.7752146791963707,30428,15.30510566784158,5.661892651586133,8.559020806377251,-18.88784782641027
2018,NJ-507,New Brunswick/Middlesex County CoC,NJ,597,88,509,1107.0,1139.8,87666.0,825677,7.972003580092457,449386,0.035185786829140205,Democrat,0.6324112639596435,19925,10.989769607243511,7.306731324718988,4.2437902472758715,-9.543683546956013
2018,NJ-508,Monmouth County CoC,NJ,335,40,295,993.0,1092.6,99223.0,620859,6.664959354700503,336277,0.03551239008317548,Republican,0.5194522110867743,11882,9.204988572284527,9.113180287311613,0.4735374698603064,-2.5899600392359616
2018,NJ-509,Morris County CoC,NJ,398,65,333,1059.0,1095.6,112396.0,493084,4.660463531568658,263771,0.031451524238828375,Republican,0.5494784337179848,5202,9.487227328406519,8.146684946175501,1.5981049881967373,-4.7963430166056895
2018,NJ-510,Lakewood Township/Ocean County CoC,NJ,354,52,302,993.0,944.6666666666666,68483.0,601649,9.53479520451293,281631,0.04125256097517674,Republican,0.5829230922296289,22926,14.651399736391152,12.22805988209072,0.17618245854310402,7.547590040039957
2018,NJ-511,Paterson/Passaic County CoC,NJ,434,95,339,1246.0,1134.0,71959.0,503192,13.389322564746658,248466,0.049294470873278436,Democrat,0.6369980438270655,25897,13.283200050875212,7.523966994705797,4.962320545636656,-13.157999332262834
2018,NJ-513,Somerset County CoC,NJ,218,5,213,1107.0,1083.4,119731.0,330772,4.871028986734065,176037,0.033106676437339874,Democrat,0.5219070541973944,3743,9.628989152648955,7.3373804312335995,1.777659535873653,-3.7095038274098173
2018,NJ-514,Trenton/Mercer County CoC,NJ,479,46,433,962.0,1011.0,79979.0,368720,10.381590366673898,206507,0.03500607727583084,Democrat,0.679931731276586,10649,10.802234758082013,7.818941201996094,4.515621609893686,-6.896832284660446
2018,NJ-515,Elizabeth/Union County CoC,NJ,478,43,435,1059.0,1187.1666666666667,80737.0,556475,7.777348488251944,284399,0.04144529340820467,Democrat,0.6660217031801783,13788,12.30064243676715,7.227638258681881,4.355990835167797,-6.251853182982165
2018,NJ-516,"Warren, Sussex, Hunterdon Counties CoC",NJ,338,30,308,1054.4285714285713,993.6785714285714,94063.33333333333,371969,5.257427366259016,199256,0.03552214236961497,Republican,0.5846285692026022,4438,8.656635364775022,8.420056510085518,0.6371498700160497,-1.2070898381316724
2018,NM-501,New Mexico Balance of State CoC,NM,1211,470,741,592.9756493506494,530.9077380952381,47401.46666666667,1263978,16.241105462278615,592516,0.04674979241066908,Democrat,0.5880298420049297,58790,10.087200884825526,8.899680215953126,0.8821356067906245,-0.5822886157828696
2018,NV-500,Las Vegas/Clark County CoC,NV,6083,505,5578,683.0,639.75,57155.0,2228970,13.817009650197177,1095346,0.04595077719734221,Democrat,0.5641516804351915,100286,12.024387946001966,7.579285499580523,-0.08165206350915445,16.063473263435576
2018,NV-501,"Reno, Sparks/Washoe County CoC",NV,1192,106,1086,668.0,669.2666666666667,63636.0,464593,10.251338268118547,248220,0.03487631939408589,Democrat,0.5078864017460275,13369,11.502540933677434,8.461169238451719,-0.6801652198806266,14.186610646307628
2018,NV-502,Nevada Balance of State CoC,NV,269,37,232,588.4876543209876,630.8223104056437,60880.73333333333,337162,10.6011353592635,151131,0.04248631981525961,Republican,0.633392947826279,11174,10.250265451029476,11.294273969189884,-0.5902207247554588,16.98886588642848
2018,NY-500,"Rochester, Irondequoit, Greece/Monroe County CoC",NY,835,90,745,672.0,646.1666666666666,60240.0,744239,13.922946795317095,369981,0.04230757795670589,Democrat,0.556946553908925,28687,10.731767617660456,9.161035635058093,3.4787212172433852,-4.095458582525237
2018,NY-501,"Elmira/Steuben, Allegany, Livingston, Chemung, Schuyler Counties CoC",NY,233,0,233,608.9083333333333,605.55,53085.25,223285,12.896074523590926,103231,0.04852224622448683,Republican,0.5086172566371682,8080,9.727478334863514,10.963566742056118,0.8016660322009987,-4.832389099133395
2018,NY-503,Albany City & County CoC,NY,835,99,736,747.0,730.6,64536.0,306691,10.723496939916725,161009,0.03674949847524051,Democrat,0.6185495632190681,8462,9.66445053816382,9.279698458709253,2.282427589984708,-6.684252227812358
2018,NY-505,"Syracuse, Auburn/Onondaga, Oswego, Cayuga Counties CoC",NY,722,36,686,608.4666666666667,702.0,55492.0,656531,13.534928282137477,315330,0.0427108108965211,Democrat,0.5553146960356821,27649,10.957593776988444,9.527349051301462,1.878052978457986,-5.222906458339362
2018,NY-507,Schenectady City & County CoC,NY,393,38,355,747.0,718.1666666666666,63297.0,155334,10.984073029729487,77847,0.039808855832594706,Democrat,0.544099302357815,5648,12.180205235170664,10.557894601310723,2.1051411796515898,0.2961360680855447
2018,NY-508,"Buffalo, Niagara Falls/Erie, Niagara, Orleans, Genesee, Wyoming Counties CoC",NY,957,25,932,602.375,599.75,55694.0,1130241,13.186302744281972,553112,0.04528739206525984,Democrat,0.5348921320805711,43013,10.580044433001458,10.847244083341517,2.2685427267281932,-2.0216927186325746
2018,NY-510,Ithaca/Tompkins County CoC,NY,91,5,86,1013.0,586.25,57383.0,102382,14.793616065323983,51122,0.0358945268181996,Democrat,0.6269725233173683,1982,7.071555546873474,7.178996307944756,4.483209939247133,-7.852942900119161
2018,NY-511,"Binghamton, Union Town/Broome, Otsego, Chenango, Delaware, Cortland, Tioga Count",NY,244,21,223,621.0375,687.9187499999999,52333.333333333336,299771,15.249306970987856,137999,0.04761628707454402,Democrat,0.49044108259925956,11745,9.550623642713939,10.641456311651227,1.324344249443742,-4.480086466002382
2018,NY-512,Troy/Rensselaer County CoC,NY,178,7,171,747.0,744.7375,71084.0,159452,10.698517422170935,82980,0.038599662569293806,Democrat,0.5202676864244742,4765,9.959109951584175,9.52010636429772,1.0912374883977622,-0.012542959636755889
2018,NY-513,"Wayne, Ontario, Seneca, Yates Counties CoC",NY,182,6,176,653.25,682.9,58557.0,144239,9.066202622037036,73049,0.03879587674027023,Democrat,0.4708846676156351,3729,9.643716331921325,10.177552534335375,1.3727216633504113,1.2548617225576995
2018,NY-514,"Jamestown, Dunkirk/Chautauqua County CoC",NY,145,1,144,569.0,603.25,45689.0,127516,17.58681263527714,55981,0.049909790821886,Republican,0.4591311587073337,6857,10.532011669123875,12.421970576241414,1.631167853445842,-6.877568305153863
2018,NY-518,"Utica, Rome/Oneida, Madison Counties CoC",NY,178,19,159,629.7708333333334,645.1875,54096.0,229431,14.012927634016329,103140,0.04414388210199729,Republican,0.4674971164936563,9585,11.310590112059835,11.127528537991815,2.1793044531907197,-4.759600925768531
2018,NY-519,"Columbia, Greene Counties CoC",NY,196,4,192,686.5,751.5267857142857,64916.0,59852,11.40814007886119,31948,0.03299111055465131,Democrat,0.5232242782107178,1622,7.869411214328678,11.829178640646928,0.8521018512330415,-4.561251086012163
2018,NY-520,"Franklin, Essex Counties CoC",NY,42,0,42,591.55,746.7,51549.0,87634,13.184380491590023,37452,0.04958346683755207,Democrat,0.5788490398456403,3049,8.638199785471391,10.406919688705296,0.39938836524636556,-2.7614852682748703
2018,NY-522,"Jefferson, Lewis, St. Lawrence Counties CoC",NY,96,2,94,646.6333333333333,650.4666666666667,52729.0,138769,11.654620268215524,57343,0.05522906021659139,Republican,0.4664503569110967,5264,15.997809308995524,8.53937118520707,-0.14412440818914887,-16.848143317311504
2018,NY-523,"Glens Falls, Saratoga Springs/Saratoga, Washington, Warren, Hamilton Counties Co",NY,257,16,241,695.2857142857143,702.3095238095239,65272.333333333336,355731,7.819110507658877,182522,0.03791871664785615,Democrat,0.4821440989233988,6923,9.043350171899554,9.630872766219419,0.33733354697791307,1.4477231391135437
2018,NY-600,New York City CoC,NY,78676,6336,72340,1649.0,1178.7142857142858,66437.8,8396614,16.98881239509164,4264237,0.041315011337315445,Democrat,0.7916775093069683,410035,13.214136079138568,6.4654633403417145,4.6671193888393585,-16.31490979578197
2018,NY-601,Poughkeepsie/Dutchess County CoC,NY,399,26,373,970.0,928.7690217391304,79604.0,293814,8.640500452667334,146811,0.03657764064000654,Democrat,0.5017016288751465,5914,8.787872599671902,8.893381527088566,0.9053346675107381,0.26207056164784526
2018,NY-602,"Newburgh, Middletown/Orange County CoC",NY,480,101,379,970.0,1045.2857142857142,75048.0,382411,11.156582838882773,187615,0.03861098526237241,Democrat,0.5030434906277556,16816,13.21876201259901,7.384724811786271,0.7766512992565591,-0.0026149875395843738
2018,NY-603,"Nassau, Suffolk Counties CoC",NY,3868,117,3751,1317.0,1104.80071773637,107688.0,2839698,6.460581371681073,1515883,0.03657406277397398,Democrat,0.504309997583179,50456,10.477170459675643,8.22059247145295,1.4279687487894839,-4.179669809958665
2018,NY-604,"Yonkers, Mount Vernon/Westchester County CoC",NY,1827,164,1663,1459.0,1335.4492753623188,94521.0,968928,8.109168070279733,492703,0.03853437060460359,Democrat,0.6044016300808089,21291,10.602438984114404,7.5557729779715315,2.566754186069553,-6.7600482182370625
2018,NY-606,Rockland County CoC,NY,180,37,143,1649.0,1205.4,88960.0,325656,13.734738497064386,157867,0.03689181399532518,Democrat,0.5135565162887128,21078,17.140786596899794,6.970545606406761,1.7564546638170337,-8.720858820350308
2018,NY-608,Kingston/Ulster County CoC,NY,464,32,432,783.0,782.0,63073.0,178510,13.662539913730324,90217,0.038751011450170146,Democrat,0.5597522824490838,4993,8.246036636602991,9.764158870651505,1.204414318525573,-0.4201445297182231
2018,OH-500,Cincinnati/Hamilton County CoC,OH,1114,70,1044,598.0,552.8333333333334,57300.0,815853,15.057001690255476,414927,0.04105782462939264,Democrat,0.5250182623766394,40374,13.160459053285333,10.167272780758298,1.5921985945997623,-3.134143038022781
2018,OH-501,Toledo/Lucas County CoC,OH,662,51,611,494.0,558.8333333333334,47865.0,429990,18.23251703527989,210801,0.05228153566633934,Democrat,0.6498777459589569,24153,12.763087513663107,10.983976371543525,0.7418777180864671,-5.581525151747716
2018,OH-502,Cleveland/Cuyahoga County CoC,OH,1808,172,1636,567.0,557.4,50006.0,1241788,17.488170283494444,623754,0.04845179349551265,Democrat,0.6941567421668495,67452,11.527732592036644,11.446398257995728,2.1863635338721266,-7.099440484205033
2018,OH-503,Columbus/Franklin County CoC,OH,1807,137,1670,641.0,614.3333333333334,60383.0,1308599,15.146504009249586,693272,0.03815962565919293,Democrat,0.6065609659131708,66321,14.249590592687294,7.783897129678381,3.140763518847256,-0.2529422687928082
2018,OH-504,Youngstown/Mahoning County CoC,OH,180,25,155,509.0,518.5,48010.0,228975,15.949339447537941,104805,0.058890320118314965,Democrat,0.6352238067760284,10996,10.560104814936128,13.245987553226335,1.7731193361720712,-1.0743530953160827
2018,OH-505,"Dayton, Kettering/Montgomery County CoC",OH,680,30,650,550.0,542.5714285714286,51071.0,531954,16.38995101080169,252382,0.045240944282872786,Democrat,0.5150218944111041,28924,12.455964237509258,12.025475887012787,1.195592100068803,-1.5978825236768595
2018,OH-506,"Akron, Barberton/Summit County CoC",OH,587,46,541,575.0,545.9166666666666,58890.0,541451,11.799590359977172,272862,0.04649603096070541,Democrat,0.5716500255872937,19469,11.009306474639441,10.976062469180036,1.3556166670668262,-1.8210327434984883
2018,OH-507,Ohio Balance of State CoC,OH,3133,196,2937,531.454907855398,552.3388913646266,55770.112676056335,5072915,10.87818345073789,2493746,0.04363034567273491,Republican,0.5923294718043787,168739,11.278131015402387,10.67788441162527,0.524944730988002,1.358784840668531
2018,OH-508,"Canton, Massillon, Alliance/Stark County CoC",OH,278,3,275,500.0,521.1111111111112,52310.0,371410,14.089550631377723,187096,0.04896951297729508,Democrat,0.4928007405897166,18104,10.993241969790796,12.167146818879406,0.10769769257693654,-0.8131175789558709
2018,OK-500,North Central Oklahoma CoC,OK,181,7,174,565.9666666666667,501.5666666666666,49921.375,338273,16.47663277885022,152069,0.03429364301731451,Republican,0.6984534125330116,16282,11.724258217475235,10.822619600145444,1.9954297268774037,-6.34398843537616
2018,OK-501,Tulsa City & County CoC,OK,1083,159,924,588.0,510.5555555555556,55796.0,648496,13.83293034960894,320591,0.03231531764771937,Republican,0.6367786625462016,31442,13.86901384125731,9.488107868051614,1.9306210061434457,-3.8118970664429694
2018,OK-502,Oklahoma City CoC,OK,1183,260,923,653.0,566.3333333333333,52346.0,790926,16.586254592717903,380111,0.031872268889876904,Republican,0.5832573721319777,50600,14.44003610957283,9.30428383944895,1.625942249970288,-0.6612502307421934
2018,OK-503,Oklahoma Balance of State CoC,OK,233,42,191,535.2721984805318,537.3473409306742,52499.1875,341514,11.246391070351434,168049,0.026694595028830877,Republican,0.7834729384216733,12721,12.441656857405553,10.116715566565354,1.2942368394853507,4.699660921660605
2018,OK-504,Norman/Cleveland County CoC,OK,364,303,61,653.0,605.0,62343.0,281559,11.392638843013366,140930,0.027964237564748456,Republican,0.6296505373480886,7423,10.086695861258208,7.302199538995379,1.1720456458504256,2.5927070347600325
2018,OK-505,Northeast Oklahoma CoC,OK,392,93,299,541.6326530612245,533.1428571428571,46730.63636363636,476614,15.056628634492483,210846,0.03520579000787304,Republican,0.701931824895138,23334,11.556521629662578,11.743255548515151,0.5937718992727867,2.616372997855707
2018,OK-506,Southwest Oklahoma Regional CoC,OK,191,0,191,520.5854166666667,549.4979166666667,45424.28571428572,363070,14.921365026028038,156381,0.03364219438422826,Republican,0.6990459971849097,18900,12.738590354477099,11.273308177486435,0.5976808879830335,-6.97661607954389
2018,OK-507,Southeastern Oklahoma Regional CoC,OK,244,44,200,501.5791666666667,542.9395833333333,41646.21052631579,479622,18.138242199065097,202393,0.03756552845207097,Republican,0.6774434034939489,28294,12.357648314714504,13.72330710434467,0.5129039118305666,-1.1905208685172908
2018,OR-500,"Eugene, Springfield/Lane County CoC",OR,1641,712,929,659.0,638.9,53161.0,378807,17.74439226307856,179852,0.0434079131730534,Democrat,0.5973348850741926,15221,8.872592111550208,9.680391333845467,0.68372548553749,8.34461876364481
2018,OR-501,"Portland, Gresham/Multnomah County CoC",OR,4019,1384,2635,1117.0,985.9,70756.0,809448,11.803475949041816,448830,0.03575518570505536,Democrat,0.7536891111586359,21633,10.28725748905427,7.0455421472410835,1.9099435664798727,-3.5518032041588836
2018,OR-502,"Medford, Ashland/Jackson County CoC",OR,732,259,473,661.0,553.0,55511.0,219616,14.633268978580796,103416,0.04631778448209175,Republican,0.5047000319169747,9287,10.06757249016465,11.042000582835495,-0.06830103453300307,12.795060469182573
2018,OR-503,Central Oregon CoC,OR,787,172,615,639.4,550.9666666666667,56365.333333333336,239644,10.294854033483,113843,0.043516070377625324,Republican,0.5373112008374458,6531,9.83124968703577,8.274774248468562,-0.2712356662382534,23.50152726544374
2018,OR-505,Oregon Balance of State CoC,OR,6392,1503,4889,687.5257038712921,725.4452488687783,49407.9,809134,14.711778271584189,360407,0.048786510805838956,Republican,0.5917930424493765,34606,10.55943762096266,11.676681489098222,-0.03336900933590728,10.40742324509908
2018,OR-506,"Hillsboro, Beaverton/Washington County CoC",OR,522,166,356,1117.0,958.0,82819.0,597030,8.674438470428623,320117,0.033747036239874795,Democrat,0.5707927078806698,13437,10.847026112590656,5.773579217124768,2.105421838098588,1.298092223171365
2018,OR-507,Clackamas County CoC,OR,383,125,258,1117.0,839.6666666666666,81061.0,415586,7.224016208438205,216427,0.03640950528353671,Democrat,0.5043679885069613,6938,9.692338047961192,8.2197186623226,0.40184221797654396,4.42988936104681
